AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2018-19,S,21,65417,6024525,Marin,"Novato Unified","Lynwood Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2132264,Marin,"Novato Unified","Marin Oaks High","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024491,Marin,"Novato Unified","Hamilton Meadow Park","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2133056,Marin,"Novato Unified","San Marin High",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024558,Marin,"Novato Unified","Olive Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2132272,Marin,"Novato Unified","Novato High",All,RI,15,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024517,Marin,"Novato Unified","Lu Sutton Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,2132272,Marin,"Novato Unified","Novato High","No ",RI,15,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6113229,Marin,"Novato Unified","Novato Charter",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,6024509,Marin,"Novato Unified","Loma Verde Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,121517,Marin,"San Rafael City Elementary","Short Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary",All,RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ",RI,0,0,0,0,0,0,0,0,0,0
